levy,value,valueRounded,label
basicFuelPrice,513.97,513.97,Basic Fuel Price
fuelTax,285,285,Fuel Tax
retailMargin,161.7,161.7,Retail Margin
roadAccidentFund,154,154,Road Accident Fund
transportCost,41,41,Transport Cost
wholesaleMargin,33.2,33.2,Wholesale Margin
secondayStorage,18.5,18.5,Secondary Storage
secondaryDistribution,13.7,13.7,Secondary Distribution
dsml,10,10,DSML
customExcise,4,4,Customs and Excise
petroleumProductsFund,0.33,2,Petroleum Products Fund
equalizationFund,0,0,
slateLevy,0,0,
deliveryCost,0,0,
pumpPrice,1235.4,1237,
